phot_g_mean_mag,parallax,bp_rp
13.025182,5.6366809024951285,1.4115658
15.727761,6.735039705576758,2.5094366
17.398811,5.183765002429172,2.9134674
17.804113,9.079943831513873,3.2190723
17.659851,5.509332847762672,2.6908226
16.733685,14.43315190172627,0.23995972
9.129374,6.916825438921814,0.59999084
17.76734,5.09124873664547,3.088972
17.158583,8.669985879694572,3.311983
10.121336,5.652761451291595,0.9524975
18.463808,6.085363939267452,3.2859745
17.059412,9.877978153708227,3.1442966
19.088875,5.46591287558325,3.1853657
16.792294,5.478842676138752,2.8174057
18.801943,5.206446913827112,2.9254303
16.985855,6.943952204570072,2.8999758
16.821875,7.074371348999272,2.6823235
16.082283,9.85860302861343,2.736062
19.07323,5.896931023086322,3.2763805
13.985661,23.939386129191526,2.8371258
18.4085,5.353117722772124,3.1424274
17.047495,5.464769206936926,2.8409443
16.450476,5.198323301428353,2.5851822
13.052073,6.203600921407002,1.4144678
14.178875,7.069696929504828,1.9980459
16.562674,12.484045923453523,2.9820518
15.869004,6.45908244741284,2.4777946
17.285389,14.131928937776166,3.650815
12.011814,6.83601180595773,1.1688757
14.911584,6.005358084994389,2.1095781
15.197821,6.827439416683137,2.1542969
15.049378,20.08285312956503,2.7734957
17.753313,6.749121910516199,2.9616146
17.495138,6.0897113628311095,2.95533
16.733944,5.226785381914017,2.5281134
9.968936,17.767160776630487,1.2548437
16.37035,5.997534195936384,2.8063545
17.88034,5.399527586473449,2.4345818
11.612287,7.085095821537786,1.1101837
16.796469,7.250765240533926,2.5173616
13.360847,7.256602137976758,1.806303
16.615572,10.687176328739177,2.830576
10.495259,19.893573125277545,1.4102297
15.070042,6.238733043365798,2.4703178
11.989223,7.444619644245222,1.2595901
13.855207,5.213012003164969,1.6409407
16.83302,5.573588467705674,2.7027397
5.5258694,45.15373635211155,0.6585312
16.893564,5.222810487965357,2.7182217
15.317804,8.968924461495467,2.5579176
15.075829,6.33739662265735,2.318017
12.015514,16.723795836892435,1.9105844
9.288564,17.38248970307885,0.96783066
17.984316,6.103452290115542,3.1731224
16.445894,6.390695243076918,2.6942883
13.855594,5.568180536013435,1.7626371
18.225159,5.4338908548441,2.8058338
16.890419,5.324472229970426,2.6603298
11.878053,10.554434193609024,1.4190884
17.24053,6.727888688460796,2.9609804
15.2776575,5.8232038165098885,2.274374
16.441034,7.808251810738692,2.7723608
7.7540617,5.184062797228847,0.13039207
17.85472,9.232765192388879,3.296959
18.507023,5.693058622246106,0.07138252
10.720391,8.791118842575722,1.0008545
14.296089,5.259972669754873,1.8324919
11.088796,7.009758556789678,0.9547081
18.462816,5.261346787061839,2.9364166
18.41297,5.019808024636141,3.2117348
16.664629,6.224126145943319,2.4578142
15.978461,5.164214998537848,2.7323332
11.503644,5.3489864522302355,0.89610386
17.834723,6.212223246805889,2.9592972
17.931133,5.022342649623377,-0.049715042
11.039472,5.867293678422559,0.9039974
17.65178,6.393935688617239,2.8281002
16.900026,5.677803875273474,2.897562
14.486116,10.929583466646156,2.221177
10.81363,8.154957660210874,0.94544315
13.767845,5.2171082657962575,1.6469069
9.623802,10.081902965854187,0.99159336
16.327782,5.350113895194885,2.6383572
16.899446,5.202637745139506,2.7019663
14.750517,8.468585334659616,2.4991484
11.696559,8.400555720865809,1.2403126
14.186259,7.875164068091003,2.1941948
10.356812,5.06659215955502,1.0294323
16.819075,5.762677508392053,2.7798824
14.541777,10.952831268706328,2.7800484
14.646375,5.547805635412275,1.994937
17.724098,5.349371748057916,3.0762405
17.970356,5.288824550989417,3.195118
17.15611,9.897473650099233,3.075348
16.99293,6.754471472259837,3.0350733
15.093884,7.217398178717023,2.2335987
17.713186,5.216540583400236,3.271761
15.743721,5.631603685707558,2.340416
16.713503,6.807694998885343,2.8973236
14.104999,5.1195681305655425,1.6547308
16.278093,6.093063144997895,2.446333
19.514017,9.483157267790464,0.5580845
16.858727,5.615191869401079,2.2049751
17.934752,5.736877997900455,3.0727444
18.280817,7.6981095216772495,2.7884235
7.343704,5.132917234832124,1.3461466
17.827728,5.489410348444626,3.118534
16.466223,6.0392185098580855,2.6313028
14.581662,7.583298017018136,2.104229
16.955923,5.275333013529005,2.89439
17.040855,6.933492592618816,2.9676447
11.767891,8.18039562412309,1.2897243
6.119344,36.31153546833892,0.6959901
17.066872,5.980692248124079,3.0044441
17.992533,6.2284031045839585,3.2012768
15.777207,5.79308420715815,2.3879223
15.958812,5.233692611217374,2.5839214
18.77822,5.526428626354133,3.3699398
12.208742,6.898320505805189,1.2351761
15.700644,6.174595788834335,2.46772
8.8900175,5.300812680414083,0.78684235
14.699178,5.001962021479948,1.8993177
14.025011,34.960134618762936,2.955615
12.082795,7.617042090357039,1.3152971
17.299767,7.655008238954058,3.0247269
14.071315,14.062588156731824,2.2806816
16.075064,9.389678474843333,2.6272697
17.132618,9.573901191653185,3.2324162
7.934546,11.743361179244195,0.6187339
16.89498,6.4038669100996914,2.8088198
19.02413,5.034757536245552,0.4014759
17.465746,7.741398417800046,3.0773468
16.493092,5.658427070314493,2.276394
12.504366,6.162821727501232,1.2174597
17.285774,5.074595996741385,2.8077297
17.589607,5.22502724463688,2.9397812
18.464159,6.706048570734956,3.2687016
18.98198,5.383844617003296,3.3944473
9.246485,13.131510241702669,0.8740492
14.925263,11.66289687531471,2.592474
14.985462,5.404933820464406,1.9615412
17.775919,9.996502048593282,3.5012398
16.797634,5.954220954040751,2.7901783
6.510244,6.782957374714568,1.328269
3.7562327,13.492248317949882,1.4142745
18.476917,7.134552303588491,3.3891354
15.37151,5.255094405861015,2.2064638
13.074655,8.961040759862628,1.8233986
17.600616,5.9587267452321715,2.9907818
17.23903,8.59936820908765,3.0491219
16.231974,5.716448355542517,2.658063
15.444308,6.25590627861451,2.376423
18.148739,8.556075523486419,-0.044849396
15.177765,9.710633543299119,2.8233995
17.464783,5.264044758462196,2.5725899
16.513098,5.616653164527449,2.6855717
12.671796,5.066471932110681,1.1360445
16.80318,6.717035461668971,2.774869
10.872303,6.639343122570729,0.85912704
15.630634,7.44168080318039,2.361022
12.081959,6.431212478715907,1.2520514
17.837257,6.317617082698469,3.0411549
17.49352,6.4693587326455875,2.7886028
18.258192,5.241594966712129,3.1073246
16.402771,8.006778196998447,2.6990156
16.113941,6.238509097440505,2.5333672
16.597523,6.239289877967779,2.986124
17.242256,5.981107087451178,3.0411482
16.484625,8.379009148866343,2.8255787
15.96749,5.234262516393101,1.8873415
14.143019,28.657735896197273,3.036147
18.31999,5.6640479460763355,2.979828
12.589885,5.091124839733957,1.3796244
9.600034,6.143944813949194,0.6078291
15.16615,6.155418184912034,2.2856874
11.344393,5.794982562830579,0.91661453
17.882442,5.767615173471333,3.0222378
15.760939,5.841195708872455,2.400856
16.168943,6.949922633695549,2.5639925
19.262444,7.960472089124701,3.3514748
14.811373,5.504234545474065,1.8915672
16.38867,5.8511876667224145,2.3976593
15.423403,7.424563182191672,2.474042
14.059352,5.384129304064405,1.6237822
17.027395,7.346130062619334,2.757926
17.626066,7.27710537567103,2.9752846
17.80204,5.198344193664663,3.0347672
17.250069,7.120995222699913,2.9425793
12.777606,7.778726402360147,1.5667858
15.187023,5.4709316520200355,2.1837263
16.504673,8.129585742514546,2.877881
17.976042,6.703869063667586,0.40081596
20.114546,8.946491092278642,1.0458317
15.945707,7.95269823024359,2.63311
14.460888,11.491311950516128,2.3019543
17.947176,6.2914268064717955,3.0768948
14.771766,5.8458527813969345,2.219801
16.840704,11.582411351202412,3.2743378
16.681936,6.606187411370318,2.6654968
13.425607,7.474767793791858,1.7543211
17.084948,5.08423474700737,2.6843996
17.269457,5.942207608292048,3.029932
15.014732,11.558166392606552,2.3414268
13.060125,5.773815665883467,1.4818296
15.032589,7.993442853845996,2.5327024
18.328035,5.662838082178719,3.0441818
16.82793,5.855330082978715,3.2510767
19.163229,9.773914230373544,0.61330414
13.993593,5.507301802715975,1.634265
17.582249,5.483184927125704,3.0471401
12.521492,8.534162584790856,1.6155291
15.562827,6.409046075175892,2.066042
17.57686,5.366413015185908,3.044464
18.94088,5.5663954521498304,3.4241333
16.21505,5.081750970909079,2.5687141
13.1962805,5.482410481979212,1.6426897
9.873579,6.77140199668098,0.86375713
16.766756,6.086738230351059,2.6786346
7.9004865,20.16275843986192,0.76749134
17.131601,6.9488195925098415,2.9323997
15.84952,6.231727894328731,2.5680122
14.306203,7.927179546270676,1.9854326
14.471855,7.2193400312422735,2.0527353
16.854895,5.744119140819734,2.888173
13.729053,5.745864957531536,1.7125959
15.936217,18.629286128094382,3.1824121
16.404093,6.539698459286026,2.7978277
10.101966,9.073087247677575,0.91833687
16.330276,7.024893414342888,3.0660887
16.509384,6.106540052298481,2.5940256
17.246435,5.109591072449899,2.8040352
14.133076,6.482828109489635,1.9216576
19.350918,7.345491597871206,3.2324123
16.276918,7.640999328746629,2.7442226
15.600175,5.0728219179546565,2.4416876
15.701097,5.382706636598149,2.3698502
15.598341,8.550855093669682,2.6756153
15.876877,11.079142733830233,2.9126024
11.664068,5.478672355801072,1.0553036
8.601279,16.911967000696052,0.813385
17.06473,5.553670186560784,2.8691587
16.168293,6.705006292726079,2.6797009
16.238754,5.548234305697387,2.5455313
16.373724,5.365716727975102,2.574234
15.398328,9.23867228219653,2.5547829
10.814802,7.862580935931896,0.85461426
16.96263,5.214894544174756,2.5412722
17.180723,6.172424894295269,2.9690313
18.10348,5.5466425719074985,3.0411072
17.710894,5.960548068707619,2.720972
15.69034,6.3923768042078635,2.3494797
13.097835,6.140666519265327,1.4938631
11.553916,5.7007834572482405,0.9124203
12.426425,10.622277516278759,1.6176491
17.564594,5.103455808609528,2.8206825
16.74597,6.546098858239687,2.9249182
13.2547035,7.807999377895943,1.7502966
14.880336,6.518151088505367,2.4574556
9.043866,11.868801976934273,0.78306866
17.20666,5.540005683870446,2.9031096
12.765674,10.582448003674855,1.7892094
11.430847,6.215923420711474,1.020608
15.318865,5.078083701172689,2.1521654
9.810185,7.808993539774164,0.75852394
15.864729,10.529311100996155,2.8567657
14.507298,6.321760043226674,2.0469646
11.363831,8.533886728355679,1.1231909
17.293968,6.191378340926819,2.7164497
12.596525,5.500923329459611,1.4394493
11.243364,6.50495337070022,0.93670845
11.533378,6.292736017792089,0.9906025
18.418798,5.657783735975587,3.2096977
14.532076,6.280642910454508,2.0816135
10.435294,9.09714697856278,0.9216223
11.300669,5.044648609300541,0.81817055
12.781094,5.105602403964785,1.1978455
15.868585,7.462814546376476,2.5844889
16.002567,14.18212245263352,2.1664038
8.658744,14.835439565709974,0.78972816
17.636183,5.4430030309500665,2.8015118
17.192421,5.050079982371506,2.9350615
16.045223,7.072736640008446,2.7573996
12.802927,11.041702845712488,1.8531532
16.876495,5.306987308338663,2.2891579
16.491476,6.4500776215029685,2.891902
15.216121,9.547000011647144,2.6160622
16.860977,7.789341259294331,3.0096245
13.671755,5.123857826584511,1.5141068
16.620035,8.070633876456089,2.840045
16.506794,5.7234515258440135,2.1495304
18.545193,6.644731260992481,3.4810867
15.9218645,7.40907174795996,2.7005892
18.238901,6.35785513215554,3.1866646
12.497869,6.428174514811609,1.2680225
12.666544,5.703299587083924,1.2640429
18.767923,5.435286838177263,3.067402
17.131887,10.719014661471965,3.2767859
10.648796,9.333012260170184,0.97359467
17.269678,5.0374056140720045,2.785574
16.837488,11.494369699088166,3.5679398
17.258337,7.5313880989636015,2.9175758
15.8989315,9.59585849253542,2.7940712
18.352957,8.404401910935915,3.5777893
10.992362,7.099726367377945,0.960886
11.600505,5.031926902785206,0.96136284
15.425124,7.017086783977582,2.4137344
16.445955,5.677746130373697,2.6862316
16.865107,5.933146522721591,2.8456268
8.472392,5.983975340440726,0.33337116
17.555313,5.676240264364824,3.0102062
16.508873,5.215595675652447,2.8033466
16.721407,13.992161982184356,3.1941195
15.822683,5.349278435794369,2.3152542
15.567264,7.43587516379269,2.4744768
17.75907,5.911279428655603,2.9875507
15.81741,6.525401092930278,2.540884
16.888891,5.612104047644307,2.7634745
11.631441,5.7311434410347495,0.93133354
16.080349,5.621200063156446,2.6164227
17.144478,6.455366973849128,2.7799854
16.530758,7.9381326339635,2.7884798
15.346363,6.7606506098452,2.4123516
16.421595,5.188148494302964,2.8651533
18.020203,20.11573900252009,0.95155334
15.649247,7.1311846819509634,2.3514547
16.907791,5.419811313495835,2.7497635
17.787952,7.604944528556459,2.9519997
18.949324,6.844958406358737,2.351181
15.397839,42.78127810430615,3.8228474
17.085526,9.992029441438145,2.9335814
17.053476,6.436497925259481,2.835186
7.0089145,17.093001547102368,0.5155616
15.456364,5.07956097996175,2.2595205
12.571063,14.147776614091347,1.9117002
12.439957,9.801872000384236,1.579359
7.1359277,15.067126046094883,1.0330243
16.601744,5.722430150061694,2.755351
16.985752,5.289051036766903,2.8175764
16.450182,5.621263157347223,2.3241892
8.415015,15.366698096953575,0.7558427
9.741149,6.124176331911231,0.66201687
15.628414,21.529223256233507,3.1694965
14.704076,8.662365217394475,2.5425968
14.746376,5.685976303430871,2.1640291
17.193626,5.663958804839291,2.543579
15.466096,5.156279528557958,2.2113953
16.304016,6.625953625233814,2.7821035
10.752584,5.05144810840161,0.78943634
18.418856,5.8686729279857275,2.9944077
14.306885,5.455828835545326,1.8836412
17.90582,8.056002801618503,3.4199448
10.931451,9.26066478470221,1.0269175
10.887895,5.0332139810949466,0.77540493
17.815777,7.102035655897271,2.0517445
18.337875,5.702779581916513,0.076639175
17.265686,5.387321360856901,3.0576525
16.756453,5.005285731444109,2.717579
17.877771,5.019162691325302,3.012352
16.729694,17.504551282237905,3.3259068
14.56396,5.5483808029690795,2.0636177
17.843761,5.673715282722334,3.476904
13.361776,6.302594499905404,1.6420288
16.540237,5.311926755009969,2.7343178
13.694735,11.785163280500768,2.0789852
17.006851,8.194555945342238,3.0819674
9.813982,8.726729971542985,0.88462067
15.965434,7.146960886230959,2.5193157
13.018822,9.023594058980832,2.0224857
12.979427,9.625947413725367,1.7956295
18.041342,5.041504890862344,3.2095737
17.388565,5.4792061563893215,3.0362835
17.545801,6.779964627107803,2.8710709
17.940727,5.181375396710281,3.1118126
17.576504,7.831227893996555,3.1442661
14.127101,5.285733124813264,1.7773037
14.166491,5.178506134539251,1.8027277
17.109581,5.055013219857878,2.7039118
17.222265,5.541608026520389,3.090106
16.74269,9.616545351038138,2.9800014
11.932237,7.227512769500107,1.122941
17.648588,5.241152921605178,3.1027966
16.574814,9.14353803392334,2.7896872
10.296675,13.065575351140378,1.022006
16.686806,6.285500018149187,2.5038471
12.695243,58.35823810658455,3.0415077
9.151444,7.469041114027512,0.6507492
17.854383,5.291790818905055,3.1934128
14.474187,6.436763108894289,2.0797567
18.692793,5.379651654971185,2.916233
18.357103,6.562846167689635,3.207327
16.636175,5.510596723700184,2.5788097
15.933729,7.470748893666776,2.7046137
16.813498,11.78495559691178,3.1238375
11.608675,6.8957549990697675,1.0846043
17.142838,5.456747825586647,3.0159054
9.505009,6.9139332230383115,0.7714281
14.90974,5.87901921549877,1.9940271
17.284975,5.648941975432571,2.866541
9.2791,7.410955530729977,0.8135538
14.282002,9.509230334270393,2.2363796
16.200386,6.590856474882213,2.7255678
7.2039623,10.237377828427679,1.1672864
14.1392355,6.1396884846175555,1.9125042
15.787257,6.4759568540026775,2.5218658
16.95942,5.544224313215963,2.7055683
16.77595,7.4103382994854545,2.93964
15.463037,7.682965571217384,2.3977022
16.338152,12.358403849247251,3.383894
17.528177,7.510341052736904,3.2813892
15.625661,10.111997792137306,2.5901346
6.425042,15.696075742859511,0.43464565
16.44166,5.130161343333574,2.6975088
15.350096,5.950504760057608,2.380229
18.786797,5.6223248034959985,3.1725655
10.900031,11.644666679412492,1.1955442
17.030258,5.499091110506681,2.8279219
18.018223,7.830249902049488,3.4226322
14.007858,8.925211151324975,1.9914865
15.880284,6.260668565414887,2.6555395
15.763996,6.531517449099551,2.5516891
11.895315,11.853794118880263,1.5944796
17.928846,5.673106301888844,3.1371803
17.758144,5.803377965520485,3.1865292
15.345927,35.50164585864331,3.6082106
14.773928,7.029506786505158,2.1116161
16.884102,14.956160067164284,3.4701414
16.159706,7.479262311522554,2.7595568
11.849001,5.741403473256321,1.003397
18.364937,5.265805906496104,3.212986
18.788729,5.76253911256948,3.1327438
18.799866,6.043054490041442,3.331501
17.327366,5.422366731790556,2.7992706
16.275843,5.523239444213348,2.6815271
18.573315,5.414919993999451,2.8631096
17.407629,5.4322345173494755,2.878687
17.200876,6.661986798184069,2.9431067
14.541218,5.086514606743949,1.8893566
13.253556,11.996561701607993,2.0852785
18.11367,5.831711349618367,2.8380299
16.334606,6.318090349128059,2.6655846
12.674916,5.188001215129231,1.2260342
9.696409,5.911113885538836,0.8435755
9.676813,8.785105800305828,0.7351084
12.133631,7.157922744510054,1.2236881
8.881949,8.778764102791305,0.664155
16.63219,6.274935057260382,2.44699
17.683006,7.091054734248365,3.2034092
15.125775,6.29577304002245,2.19699
17.47387,5.439053122769083,2.8908024
11.187462,15.36303982192452,1.4419556
14.870897,8.544463548033569,2.2893991
12.575202,5.692374937515835,1.1062403
14.454993,11.253485778877536,-0.2521038
16.87133,9.528434587365034,3.0885143
13.280285,7.6053776036723875,1.6629257
11.187667,9.668052347607691,1.1219959
12.429269,11.007939637518044,1.6237526
18.5812,5.6969800997085756,3.0242634
15.517941,6.320662059698168,2.3602285
17.02008,5.263249519854204,2.6375809
11.143817,12.683630602352004,1.3719101
18.08895,5.316488701273115,3.0868607
17.635277,6.186595864970841,2.8608055
16.66568,11.982583937002214,3.14213
17.741196,5.174275496765282,2.8542004
12.246916,7.136843307009,1.2595768
17.847925,5.382445741454825,2.7348022
19.707993,11.734899189396135,1.3444405
10.084151,13.161722325891745,1.0381403
16.564096,7.532785758756923,2.9503756
16.951202,5.537916289518595,2.7128696
10.862209,5.155506482342386,0.75050545
14.172619,6.651316027437024,1.9432364
15.820372,6.411690908553277,2.446228
16.044647,6.754859357452911,2.582921
19.124622,8.656284095768306,0.72611046
18.622812,5.041252971150026,2.9740772
19.071392,6.256066392853545,0.16151237
16.905188,7.259065425179715,2.7774801
14.926414,5.251265414255985,2.069438
18.515713,5.465300663107964,0.071668625
14.255971,5.166901014108601,1.7648592
18.641167,5.425934497504577,3.1351376
15.736638,10.346278118735976,2.9058266
17.472878,5.492241601852321,2.8400002
16.397184,5.560535093494066,2.8010292
10.693621,8.928712793476452,0.99628925
11.030232,7.010698973261811,0.9534311
17.3877,5.293972910840974,3.1829224
16.572786,5.383685236326201,2.809762
15.270386,12.5833081744756,2.6195917
17.307579,5.057650323194272,2.922495
17.093958,6.19616743850293,3.1487617
11.236364,5.801589858875414,0.9162035
10.488392,6.377181467448546,0.90960217
14.210986,7.833531167594024,1.9714909
16.31976,5.752646721961057,2.7494707
17.75571,5.163438177264607,3.2161598
18.687038,5.294275746760249,3.2589645
14.932064,9.996906589712404,2.489149
15.892532,7.720456120866616,2.369111
10.872696,5.677455523821941,1.0278702
16.820704,16.340053926595505,0.3502636
16.699068,14.795854913999815,3.2276611
16.890877,10.878282654118983,3.1751814
17.849264,8.860387132314251,3.3212433
15.50681,9.350375548014515,2.5826817
14.108692,9.154629548383589,2.1807146
17.95361,6.551670827177552,3.122589
17.690144,7.50994765153738,3.2531643
18.015177,10.000713023678399,4.026869
13.808666,8.72309952556441,2.068923
18.408173,6.145388174296384,3.3208523
15.070392,9.44058589625174,2.4629326
16.327755,8.385805726600614,2.8378487
17.138943,5.181331895887039,2.7995195
16.625776,7.185078874344967,3.3839693
9.376287,6.618923055085277,0.63422203
13.47595,6.99579470702486,1.8476887
15.676241,13.382381828447842,2.7871132
13.7019005,5.263086779416437,1.5471601
11.451764,5.807195406638662,0.96951103
14.337454,10.427862682401303,2.387784
14.750168,12.90429966420646,2.4916992
17.685505,6.123373310392992,2.3435192
13.73204,5.892637324838529,1.7866316
14.247054,10.04761870058471,2.4665146
16.818382,7.0475459944685115,2.7047453
17.00704,5.123551206355884,2.7435884
17.397543,6.1719513259536365,2.6511765
14.808973,5.494657687528396,1.9995012
17.2861,7.016732664162797,2.992054
18.01294,7.522521171856151,3.7740211
12.831943,6.161108628309115,1.392149
17.197596,5.945729699101844,2.726265
16.611818,5.222705641494566,2.5699883
18.206144,6.219150988803571,3.1308765
16.728897,6.700149068120937,2.906599
16.353973,8.326845655437106,2.8062239
12.91789,5.129412524487037,1.3148413
15.05285,8.344460575203502,2.601838
16.566938,7.231161424564946,2.659915
13.673843,9.670217273266529,2.0339231
16.485846,18.39095623260438,3.4193945
11.233049,6.3674928413799,1.0528259
16.881464,7.315774661248772,2.9545736
16.568764,6.118214562143432,2.5711498
17.958946,6.614644461435342,3.2020283
17.263565,5.339166189499012,2.9770222
11.14368,6.64654232252399,0.9992876
17.730364,5.953567771416538,2.607111
18.521818,21.90148303087394,1.5224781
6.5646515,75.84760043520981,1.0611329
15.474669,6.336161682164575,2.4222012
16.95402,9.617492316063105,2.9409618
17.143826,6.590158315656376,2.8004398
11.41932,5.537483019319727,0.94933987
12.776736,5.921083895754977,1.3497477
11.551751,5.926841037282106,1.0190439
16.98093,24.494639005613973,4.199851
11.1531725,6.52106732013454,0.8888836
17.404387,6.913976293056783,2.7973442
13.81487,5.298883052848581,1.566494
18.290417,5.991147086610791,2.8744507
16.655775,5.528395129112625,2.7908888
17.15481,5.631177470100334,2.7132988
15.170965,6.527732557511267,2.4239511
14.892759,8.49212438794195,2.4453669
15.206706,6.44140026724186,2.302185
9.288363,6.599216816291679,0.62602043
16.115248,10.024436668200279,2.9993372
17.925537,8.440767916674488,3.4003448
17.65374,5.229259096997236,3.0866127
15.169127,6.877226941606802,2.1560364
13.6017685,8.700066729747086,2.0544739
17.55516,8.594853108588351,3.201641
16.97945,6.161960621260104,2.560049
15.510238,7.398529582760329,2.957365
19.398098,13.198084500408712,1.1946774
16.827429,5.208393057510836,2.616024
10.089572,6.753141809406022,0.7465153
11.89176,10.436896002862582,1.4653492
12.580432,11.3266726376754,1.814723
16.480036,8.353095894844119,2.6628933
18.162037,5.771776815546887,3.162365
9.160638,8.022138697575603,0.8108034
14.512884,14.145332041230327,2.3623085
13.779503,6.74090161839621,1.8574514
15.60229,7.663156126956178,2.6376886
16.978445,6.955071327846656,2.901948
15.4566555,8.23541590859414,2.4817104
14.658112,9.729682355407961,2.4350586
14.368927,5.165357139515597,1.7702293
15.825178,5.539822437529328,2.6974134
17.07193,5.562686772720006,2.8003054
15.845814,31.53478432011464,3.6019993
12.199405,6.778290864975826,1.2176237
17.43465,11.354172126966777,3.299553
9.771984,7.264161187200355,0.8646593
17.882008,6.558796550974499,3.1682854
17.046198,5.6283768420431635,2.745782
16.67277,5.4888606197516205,2.8546314
15.043664,9.857479453369699,2.463173
10.7600765,5.029432512372812,0.75525
15.285184,5.2654828330073835,2.3188334
16.70288,5.781306460264139,2.8019953
14.934886,10.186722705102593,2.4950857
17.686472,6.460689321356542,2.985384
15.324258,5.473363997601112,2.0983124
16.414103,5.623951793803895,2.6237478
16.551153,5.593613936354742,2.809226
17.327393,5.892397537067222,2.6895046
13.564367,19.861190814724836,2.189065
16.365393,6.775227904909092,2.868186
14.877586,11.454050800774809,2.6578798
18.595545,5.711272690828375,3.1365318
17.443356,5.782756411863836,2.9913292
17.456516,6.161454857824079,3.3730373
15.324792,8.161009361415132,2.3871813
13.114634,6.300509703531484,1.5260067
17.747879,11.150601802453414,3.456993
14.4009495,5.971437084580489,1.9904547
14.497435,5.790880727528507,2.3937883
16.952623,5.024508408316603,2.706851
10.916766,6.337185820195655,0.9308691
13.861585,5.229079226335183,1.5808611
17.38049,6.5110312859475155,2.8446407
9.516515,6.007288791421502,0.8484936
13.091461,5.452626073118166,1.4082336
15.411565,8.387042463860254,2.4166594
17.622337,5.00214456496524,2.3406067
17.599466,6.458273952098034,3.0649052
12.500829,6.40482864182291,1.3253975
17.361603,5.4426426716030925,2.983717
16.248672,5.2495393649713415,2.5314207
12.305971,6.169222118827471,1.239336
16.884047,5.043751017938912,2.8310146
15.633151,5.070092311228008,2.0441837
16.865383,7.112224504358212,2.8630686
18.110893,8.323114786972036,3.947092
10.596135,5.314949237448777,0.81820107
17.595015,6.22437931012877,3.042654
14.54238,38.75868769376996,0.24830818
17.635736,5.7723529939292515,2.995987
15.497219,7.0180989687867426,2.7442894
14.181123,5.337556677635143,1.8375931
15.846469,7.524199505728158,2.7897491
12.662877,6.186994703148897,1.3645153
17.400503,5.5162245412977295,2.994997
16.880178,10.560012641023217,3.1500778
16.334902,5.800972268878854,2.6034613
19.077486,6.273590042904147,3.0920353
16.90029,6.574769382566434,2.9166737
14.5303,7.215721742315923,2.0838995
18.257292,6.016404101560634,3.142952
17.16761,5.6694819167339885,3.0317974
18.195528,8.011403780895009,3.1621513
15.432182,5.09464640161861,2.2900562
17.63819,9.597447366515716,3.75424
18.589216,6.124999438661279,3.1223392
15.677531,6.043959622308259,2.1839066
10.712393,7.712465117943409,0.904829
17.912365,6.176207247787451,3.350256
17.85261,11.048734570111547,3.4380398
18.42461,6.419116918022387,2.5048275
15.524861,11.741039607860268,2.6939983
16.235228,5.21863033099569,2.3837376
17.397501,20.071312862815066,0.70957565
5.3139114,14.722101240267973,0.059902668
16.016459,5.732655031159841,2.511075
9.199205,8.587099056523108,0.6908941
17.482574,10.832938306462008,3.3771496
18.45409,6.641383146361858,3.235178
18.134356,5.151635164879871,3.0758648
17.112385,5.403376639633819,2.690795
16.691854,5.511235009755808,2.7506466
16.09516,5.511693192228073,2.5512009
12.191109,8.663028262581195,1.3113489
17.12015,5.923980229705528,2.872179
17.700083,6.489642044577507,2.8934803
15.703908,6.362937847108961,2.4655466
12.761484,17.08942430591223,2.2067223
17.03392,8.02179852285115,2.923647
18.778368,7.157763285798322,3.3757648
17.983595,7.44437538161696,3.3133564
17.408457,11.19323783176353,3.5184994
17.67844,12.954573483563232,3.7036514
17.85517,5.194549674368885,3.084818
19.208073,10.617337948121305,0.9727936
16.894678,12.264138870574707,3.2633781
15.826356,5.2376960510838355,2.2695408
15.16785,5.101249728103262,1.9496803
15.909015,6.969068138284954,2.648736
17.601404,5.339876770954646,2.633276
19.266918,6.622805786311612,0.29566002
13.992489,6.832390141114519,1.8908997
18.171339,5.1143674661884155,2.848116
18.419432,5.851839378903562,3.0211277
15.130026,7.13373173771737,2.3966656
15.704903,8.607963597579277,2.5162582
12.000295,5.918151482603605,1.1116581
11.559787,6.205571906141379,1.0556946
15.398442,6.389596318148269,2.4503965
19.022846,6.922575037630604,3.47509
17.12394,7.476098073565072,2.819704
17.82609,10.724157035640248,3.5079212
15.596623,12.48471262577322,2.7844696
14.702676,9.22846653504127,2.6072636
16.371752,7.36088403903224,2.780034
18.369257,5.029908374258942,2.9351692
16.07408,5.859764400464594,2.4636145
11.375031,51.771283137805995,2.5074816
13.396567,5.037158792676891,1.4820471
15.981265,5.267301468685616,2.2692442
16.003063,6.1831755812426685,2.3889885
18.752869,6.732971762603631,3.186697
17.294268,5.079371978220454,2.7296467
15.765433,8.261144733123734,2.6325798
12.15317,17.363628201971952,2.0461473
16.156927,6.392740720283008,2.5286179
15.905148,7.07020110858826,2.356576
14.637732,5.931938515213165,2.0188513
5.4592023,8.910829989175383,0.025791645
17.634754,5.556984385160776,2.6432896
17.72562,5.433997565912749,2.7814999
19.399393,8.07522470403372,0.6576977
11.048754,5.282815825641265,0.86182404
14.003809,12.882108496978093,2.2838974
16.939499,6.050249628500628,2.8305655
8.4713745,6.911318509400154,0.5432739
10.283599,5.1779544498228915,0.74917126
10.830406,6.017044282989652,0.7478647
18.168674,5.287790171756719,3.1131287
13.047571,6.351774517531142,1.4780416
17.16403,7.162331111401905,2.7194262
10.815381,5.525766019965819,0.8166065
11.544045,11.014229970607323,1.3149252
9.548011,6.2371000168777195,0.6820879
